Index,Price,Float,Condition,Name,Site,Timestamp
42,1.18,0.1341465264558792,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:52
43,1.18,0.1343376934528350,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:52
44,1.18,0.1346185505390167,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:52
45,1.18,0.1400998234748840,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:52
46,1.18,0.0849485844373703,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:52
47,1.18,0.1039527207612991,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:52
48,1.18,0.1107333675026893,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:52
49,1.18,0.0844110548496246,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:57
50,1.19,0.0855097845196723,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:57
51,1.19,0.1340215504169464,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:57
52,1.19,0.1342132091522216,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:57
53,1.19,0.1496259570121765,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:57
54,1.19,0.1081552281975746,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:57
55,1.19,0.1463603526353836,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:57
56,1.19,0.1297683417797088,MW,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:36:57
