Index,Price,Float,Condition,Name,Site,Timestamp
34,9.27,0.4492620229721069,WW,P90_Neoqueen,Halo,2024-04-04 22:36:20
1,0.41,0.40702739357948303,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
2,0.41,0.43539199233055115,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
3,0.42,0.43714001774787903,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
4,0.42,0.42503297328948975,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
5,0.42,0.44878914952278137,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
6,0.42,0.4188213050365448,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
7,0.42,0.39091432094573975,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
8,0.42,0.40102678537368774,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
9,0.42,0.43896999955177307,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
10,0.45,0.4009299576282501,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
11,0.60,0.4459155201911926,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
12,0.60,0.384038358926773,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
13,0.60,0.3905835151672363,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
14,0.60,0.4140630960464477,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
15,0.60,0.4091167747974395,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
16,0.61,0.4279245734214782,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
17,0.61,0.3802359700202941,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
18,0.62,0.3919050991535186,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
19,0.65,0.4041912853717803,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
20,0.65,0.4384864270687103,WW,P90_Neoqueen,CS2GO,2024-04-04 22:36:32
1,0.344438,0.3816806972026825,WW,P90_Neoqueen,Buff,2024-04-04 22:36:45
2,0.345821,0.4477252960205078,WW,P90_Neoqueen,Buff,2024-04-04 22:36:45
3,0.345821,0.40149277448654175,WW,P90_Neoqueen,Buff,2024-04-04 22:36:45
4,0.347205,0.440921425819397,WW,P90_Neoqueen,Buff,2024-04-04 22:36:45
5,0.349971,0.43172743916511536,WW,P90_Neoqueen,Buff,2024-04-04 22:36:45
6,0.359654,0.4369328022003174,WW,P90_Neoqueen,Buff,2024-04-04 22:36:45
7,0.359654,0.4247004985809326,WW,P90_Neoqueen,Buff,2024-04-04 22:36:45
8,0.359654,0.39503178000450134,WW,P90_Neoqueen,Buff,2024-04-04 22:36:45
9,0.362421,0.39476531744003296,WW,P90_Neoqueen,Buff,2024-04-04 22:36:45
10,0.362421,0.39571303129196167,WW,P90_Neoqueen,Buff,2024-04-04 22:36:45
